frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,52.70692,14.217138,15.549259,19.80404,0.88103175,53.10466953,53.17510294,53.70441394,54.54754351,55.51389715,56.78065208,58.36642724,59.95692262,61.47583908,62.91503233,64.16625404,65.4515093,66.34642303,67.05657923,67.56930536,67.70349276,67.48852384,55.62395802,56.19239521,57.08117765,57.9983663,58.85625502,62.14729929,62.70895004,63.40603507,64.1200757,64.69978511,60.39213389,60.51974493,60.69216627,60.80015808,59.77212149,60.27140611,60.82502073,61.40595096,61.86754525,56.75673732,57.40378222,58.19673464,58.94557947,58.22638771,57.47674447,61.98729002,62.54091144,63.35319316,63.90645105,63.43309814,62.70783001,59.35833067,60.05337042,60.76339185,61.06952041,61.25814426,61.90600908,62.6158697,61.91619921,61.32063156,61.22357392,61.06175268,60.31381893,59.49089465,60.81843758,61.05218768,61.18597305,62.49137074,61.18442267,61.12329096,60.93995243,19.9901045,21.98181951,24.1995922,26.17929208,27.89293706,29.26324672,30.13956839,30.58516967,30.66050506,30.30899882,29.75129253,28.77204239,27.33226591,25.62808967,23.63585937,21.51577398,19.77667746,17.45989811,16.9073135,16.55934671,16.6480606,17.09902974,17.08332808,16.74551094,16.62962709,16.78775034,17.25411849,19.06337973,20.42576876,21.63528886,22.75403324,24.24318054,24.44522041,24.46598288,24.40120342,24.17240795,19.40237877,18.68448852,18.67295639,19.53121601,19.66170216,19.675262,19.33830711,18.51194912,18.4583544,19.11952624,19.39928481,19.42491783,27.13713366,26.41839206,25.9743706,26.1090529,25.91527396,26.31195062,26.85910213,26.99540162,27.10541153,27.15923983,27.23475415,27.18204588,27.04763085,26.43852997,26.42354375,26.39281029,26.77145886,26.49803543,26.44615161,26.55020237,0.451171964,0.297408436,0.44279754,0.502487653,0.073137203,0.158904051,0.013780962,0.237684681,0.37699127,0.146173101,0.249573918,0.530684092,0.571167955,0.053319104,0.377341268,0.699359976,0.3381165,0.249659257,0.409132148,0.031500886,0.04140593,0.001752373,0.1507297,0.48874182,0.106563,0.028204203,0.18260296,Excitement
0,1.0755397,141.75923,23.366375,34.568497,0.87201995,3.932242036,4.210217774,5.167525649,6.411274076,7.662883997,9.342449307,11.438164,13.58590508,15.56727219,17.19614625,18.29806733,19.35803485,19.880193,20.25407171,20.58964849,20.5488081,20.00256062,7.020844102,7.544497609,8.697215915,9.901693583,11.01398373,15.20985579,15.82219124,16.64705992,17.57072091,18.1615088,13.35095727,13.65636897,14.05105424,14.35186553,13.18603861,13.73739719,14.34295845,14.92250776,15.32682943,8.900092721,9.611066103,10.67503738,11.65788782,10.75312662,9.761248946,14.94343781,15.67822766,16.74889135,17.19591427,16.84205103,15.88996315,12.57912803,13.5612675,14.56042004,14.9551053,15.17729831,15.97112322,16.74687862,16.0111742,15.27656627,15.25936794,15.12971044,14.00527883,12.72243488,14.68807483,14.97032094,15.10444784,16.64347172,15.05115557,15.05284953,14.85847259,151.6622434,154.3947491,157.387388,160.0917557,162.5783082,164.6441475,166.0881792,166.9180988,166.9519124,166.2219021,164.8997148,162.906391,160.4488918,157.9094012,155.2499935,152.4949624,150.3337573,148.6787822,147.6923139,147.1737213,147.3967554,148.2197551,148.1389366,147.3420987,146.9451976,147.0311355,147.7538359,150.6338158,152.7956739,154.7422796,156.5705862,158.5058494,158.7530972,158.7770686,158.6128578,158.239929,151.4131149,150.3471647,150.3067723,151.5726448,151.7530658,151.8258639,151.1127371,149.9080875,149.7857237,150.7062013,151.219185,151.2296387,162.4345062,161.6001719,161.080367,161.2930511,160.9130448,161.2704816,161.744954,162.351706,162.7673529,162.8763232,163.0390215,162.8563171,162.3712885,161.7148412,161.682865,161.5816489,161.7199974,161.7335699,161.7227147,161.8975922,0.431391341,0.278838623,0.462642753,0.515301986,0.048198172,0.137258787,0.022282041,0.266090548,0.37699127,0.132405474,0.294140868,0.457769757,0.42692381,0.057232358,0.384441983,0.741404258,0.346912907,0.369980203,0.412701691,0.048155591,0.005379634,0.004178136,0.027839812,0.5814769,0.15657581,0.13447116,0.09007854,Excitement
0,234.71791,80.45121,22.292282,25.459564,0.86837584,235.7704813,235.5094829,235.9908953,237.0068696,238.2291853,240.0334547,242.2345226,244.4001854,246.5660992,248.3388291,249.783012,251.4310722,252.6571867,253.645438,254.3863747,254.4590952,253.8779179,240.710852,241.5087265,242.5652961,243.4887335,244.3372825,248.0654385,248.4564998,249.0572658,249.7858379,250.5523773,246.1728622,246.2987146,246.5142629,246.6187242,245.110948,245.6348164,246.2407564,246.9021537,247.3777802,242.3918406,243.1771319,244.1241861,244.7524201,243.9649377,243.1455601,247.6764646,248.3786889,249.3826327,249.5906236,249.2590221,248.4337552,244.1024023,245.1262784,246.2541025,246.6425824,246.903652,247.6143108,248.2841635,247.4915434,246.7441389,246.7101355,246.6027902,245.4668189,244.1677071,246.2395993,246.5349668,246.6787295,248.2452597,246.6745452,246.6775144,246.4653715,84.199974,87.11262286,90.41329455,93.48190635,96.33157909,98.66784161,100.4693848,101.6505444,101.9926001,101.4324921,100.1319608,98.21704543,95.83388072,93.27464214,90.3764925,87.36271524,85.04421726,81.89472056,81.54155068,81.49528811,81.8430936,82.53287683,82.73858583,82.20520711,81.91766532,81.75015989,81.89762197,85.15116176,87.3506099,89.30332834,91.12504607,92.87093562,93.24608788,93.40152216,93.34933496,93.08349854,85.27325363,84.29355547,84.3813502,85.91260442,85.83733869,85.73607953,85.80223045,84.59607726,84.59537761,85.69165973,86.06195948,85.95851244,96.65354556,96.0283339,95.64362627,95.94209015,95.68784893,96.20470631,96.73488086,97.27746654,97.68112719,97.66241235,97.69189036,97.29758632,96.63666213,96.34465808,96.4328298,96.46400243,96.67337245,96.62694663,96.49234909,96.55308986,0.394579254,0.294310076,0.331449086,0.557789562,0.047286058,0.124850889,0.012889764,0.248073822,0.37699127,0.118963636,0.318165441,0.413778477,0.407447601,0.039907184,0.379742866,0.75664995,0.295864394,0.363612461,0.363131299,0.07102634,0.14608067,0.001651429,0.30786556,0.071323276,0.31305078,0.14364834,0.016380012,Excitement
0,384.21375,102.47686,30.821808,38.86846,0.8659833,390.6819055,390.9265683,391.8980291,393.0761737,394.0900258,395.4170801,397.1615786,399.1714066,401.0493304,402.8850327,404.2936714,405.6012695,406.4919013,407.214807,407.7469089,407.797855,407.4826858,392.2494912,392.6382824,393.6036708,394.6392362,395.7527292,400.5556765,401.3574283,402.2493058,403.1828499,403.9077239,398.3372214,398.6937344,399.1274412,399.4582455,398.4297208,399.0628712,399.6797602,400.1572512,400.4613289,393.8957577,394.6237574,395.6674721,396.500817,395.6982045,394.7183156,400.5626549,401.3456595,402.4646122,402.9383094,402.4965597,401.5018206,397.8400693,398.6947672,399.7445884,399.9374919,399.9327649,400.7173913,401.4429923,400.7390308,400.066437,400.2066844,400.1235371,399.200883,397.827843,399.8886092,399.9917132,399.9144254,401.4620974,399.7972038,400.0143312,399.9872308,116.1588709,118.5342752,121.222962,123.5252789,125.6933733,127.7718924,129.3952736,130.4136795,130.6165987,130.0925103,129.3837426,127.8240186,125.6426311,123.0520529,120.3097439,117.4404207,115.2303733,113.3781967,112.740565,112.1523393,112.2480323,112.8564016,113.7120825,113.1877835,113.0297946,113.1201377,113.5963456,115.8802505,117.4401761,118.8284413,120.1728838,122.7584077,122.8275801,122.739323,122.6525495,122.3844352,116.0713341,115.2325827,115.2610037,116.3297215,116.6181074,116.6029671,116.5314913,115.6944069,115.6955145,116.5083523,116.9704143,116.9305518,126.5113854,125.612636,125.0244623,125.1651038,124.7938877,125.2572657,125.8384315,126.1876093,126.5072337,126.6364597,126.8423483,126.7529565,126.4220366,125.6072136,125.5404172,125.4243394,125.7585865,125.6798242,125.6669003,125.885287,0.566701241,0.377947007,0.333412046,0.440042257,0.124692558,0.185315855,0.067501865,0.267585988,0.37699127,0.144159229,0.324693457,0.485463776,0.444296825,0.075923277,0.328858568,0.602696747,0.267825853,0.297385094,0.351769415,0.147459971,0.3566494,0.006193711,0.007736013,0.057316948,0.30253088,0.07917229,0.19040073,Excitement
0,338.66736,200.36452,31.76709,39.740524,0.85888046,339.3376632,339.2955877,340.2474078,341.9555106,343.9281728,346.610274,349.8843105,353.047568,356.1371653,358.5973137,360.3727962,362.1962093,363.2939997,364.2987186,365.2188296,365.3084283,364.4725019,345.9209148,347.1062733,348.9229277,350.6807074,352.1876334,357.273495,357.8434474,358.8236442,360.0350671,361.0767561,355.0058544,355.2729349,355.6660215,355.911753,353.8058696,354.625446,355.562501,356.5571823,357.2527969,348.494512,349.7503565,351.4335323,352.7260029,351.2935646,349.7944469,356.8137509,357.8965269,359.549576,360.1343175,359.5863811,358.1198401,352.6394227,354.0691191,355.6537408,356.2642223,356.6599473,357.688972,358.6097223,357.5888221,356.5682263,356.4454978,356.2181119,354.6028464,352.7926056,355.6291978,356.1168136,356.3718527,358.4606539,356.5057416,356.4385728,356.0407556,210.2813028,214.2997377,218.7735882,222.8913571,226.601549,229.5003853,231.4039732,232.5040673,232.6438351,231.6730365,229.7072847,226.8782671,223.5418051,220.1664354,216.4820707,212.6208229,209.6492951,205.0753479,203.8948512,203.3904589,203.8409967,205.0681838,205.2899683,204.2597023,203.6705846,203.5086749,204.2109527,208.6513065,211.7399612,214.4508355,216.9893374,219.7702745,220.2704116,220.4238839,220.3271686,219.8778909,209.4779444,207.5483788,207.5912894,210.1759511,210.2660472,210.2257541,209.6576973,207.3545035,207.2032819,209.1050601,209.8844829,209.8585481,225.3498852,224.2370687,223.507027,223.9147516,223.5225018,224.309677,225.3139518,225.8057007,226.2095456,226.2291394,226.3123897,225.909577,225.2696686,224.4741853,224.5259816,224.5302123,225.1809068,224.7906584,224.6450792,224.7679612,0.415594188,0.290605265,0.395661558,0.669271341,0.054139978,0.164080671,0.008798892,0.250100156,0.37699127,0.135503272,0.296575842,0.461503452,0.494186776,0.055066478,0.408649407,0.743375385,0.3528806,0.351828484,0.39780632,0.054578352,0.1464541,0.00165356,0.009206153,0.23624305,0.086418495,0.47688237,0.043142244,Excitement
0,50.029068,177.6438,33.262833,38.191895,0.8531298,54.45229556,55.60232012,57.42664695,59.40746129,61.22579533,63.28198227,65.72232208,68.26992595,70.62665391,72.64687437,74.04239357,74.77138114,74.65390813,74.3956899,73.86367184,73.02389014,71.83701199,55.58542009,56.00887643,57.2273595,58.57996085,59.84159333,64.05259982,64.90778473,66.18628058,67.75729692,69.16397202,63.2480087,64.22684696,65.2833831,66.25322944,65.44603935,66.24540076,67.08618319,67.76485312,68.24473536,58.18268973,59.09715489,60.50164524,61.86223412,60.70923057,59.33246869,65.02704659,65.55958152,66.91907558,68.04047847,67.37813306,66.18380135,66.85025233,67.12717044,67.7147603,68.06423211,68.08158791,68.85823184,69.54784751,69.27741522,68.91970539,68.92278945,68.67973006,67.92526841,66.86000794,68.0969007,68.36743319,68.35000163,69.51124686,68.28353786,68.37371618,68.14057612,193.3215255,195.969557,198.7174099,201.0638129,203.3541992,205.2145029,206.4680721,206.9305301,206.5709777,205.4681684,203.803214,201.16752,198.0476305,195.0694918,192.2806382,189.2550472,186.7832485,189.0360347,188.2014326,187.7190516,188.0630164,188.8613489,188.376485,187.0799589,186.0427012,185.5095339,185.6897904,192.4647179,194.7867722,196.8839415,198.9585143,200.657127,200.88188,200.6554799,200.2429241,199.5181594,192.2424564,191.5893485,191.5608515,192.5728459,193.0739488,193.1248089,191.692617,190.3610432,189.8030892,189.8123646,191.1204132,191.6734821,203.783385,202.7833762,202.0931472,202.0266076,201.4452079,201.4563931,201.8222652,202.0916393,202.4993296,202.8849377,203.1773152,203.3480849,203.53818,202.4962797,202.225911,201.903052,201.6799462,202.1309355,202.324188,202.6619467,0.536086456,0.429061401,0.407093845,0.457243981,0.093237828,0.201363022,0.078853925,0.255177481,0.37699127,0.140940789,0.462164322,0.357899824,0.339753457,0.100217544,0.342626303,0.647195383,0.278296272,0.339070905,0.411239104,0.114224422,0.000679676,0.000109713,0.054033414,0.020560376,0.566947,0.34575275,0.011917062,Excitement
0,85.397766,133.92609,31.993126,37.731384,0.8429498,86.75115503,86.9753603,88.05462556,89.82889989,91.62764858,93.70081058,96.21153373,99.01246572,102.2141694,105.5318674,108.4546284,111.2840737,113.4597259,115.1738628,116.0882042,115.9347191,115.2674225,91.24512364,92.22434473,93.69339401,95.19231066,96.60728669,102.3712344,103.4210687,104.8411623,106.4294161,108.247836,99.75554132,100.291928,100.8861327,101.4072283,99.38483921,100.374031,101.5139219,102.5987017,103.4204341,93.23352677,94.34269136,95.86530828,97.33839071,95.93120667,94.51609465,102.5931017,103.3421469,104.9371884,106.1249959,105.1361354,103.6864638,97.92746282,99.25771716,100.8246569,101.4564083,101.86157,103.1991689,104.4991583,103.1483233,101.7571986,101.3167544,100.795022,99.40047434,98.33121815,100.8439439,101.352911,101.7188012,104.1970837,101.4384021,101.1656811,100.6796344,148.5862457,151.9523484,155.7732241,159.1524608,162.1817131,164.8835784,166.9502496,168.4591562,169.0491813,168.4911098,167.2925698,165.1871176,162.305418,158.9364909,154.9919742,150.8638296,147.631596,141.2296693,140.4265021,139.9777406,140.2698649,141.1573644,141.8753519,141.1851501,140.8374712,140.7932582,141.1539461,145.4684989,147.7560924,149.7582646,151.6458408,154.6866986,155.1454431,155.170702,155.0888976,154.6547868,145.8366881,144.5538145,144.5887065,146.2750448,146.6834296,146.6234507,146.761747,145.4066999,145.3789118,146.6371355,147.3178787,147.3205287,160.1065479,158.6909896,157.9079474,158.2239161,157.8824351,158.6558117,160.0110773,160.6715327,161.1462424,161.2823001,161.2538333,160.6565577,160.1400312,159.0402067,159.0589266,159.0511392,159.8071395,159.6747058,159.5839146,159.6809659,0.722119945,0.587345348,0.251022892,0.623874892,0.190616013,0.17468228,0.054924313,0.229079603,0.37699127,0.202150572,0.346255775,0.559020272,0.488564724,0.078956829,0.320507307,0.484988532,0.156034824,0.178861535,0.243804961,0.141333776,0.06950352,0.002745828,0.07125737,0.19622062,0.015035478,0.60283536,0.04240184,Excitement
0,405.7923,155.09908,25.564514,30.700134,0.8124665,405.398802,405.3135898,406.0212072,407.3732275,409.0223732,411.3488566,414.2169451,417.063841,419.7828757,421.9097602,423.4135596,424.959118,425.9061515,426.8565645,427.7260056,427.9146085,427.342244,411.9843826,412.8154424,414.1596133,415.474905,416.5020344,420.7283737,421.0369876,421.7674969,422.7004228,423.5269926,418.8464538,419.0679725,419.3920261,419.582547,417.9238171,418.5947227,419.346239,420.1465487,420.6559274,413.6379305,414.7139116,416.0174238,417.0660389,415.9053101,414.7575738,420.292441,421.1573884,422.3840761,422.9228117,422.41034,421.34278,417.0622612,418.185307,419.4696942,419.9400393,420.2002608,421.0556461,421.811597,420.9651676,420.1772175,420.1516152,419.9885241,418.7106391,417.1930001,419.4549566,419.8255438,419.9621531,421.7412608,420.122286,420.1331987,419.8465065,161.8325203,165.125286,168.844171,172.2772248,175.3584636,177.733404,179.3187665,180.1707816,180.2761437,179.3997402,177.7719886,175.4652576,172.7190518,169.9485177,166.9239465,163.7389773,161.2737034,157.7156968,156.783505,156.3809123,156.8374623,157.9770269,158.1213583,157.1452795,156.5817154,156.4965589,157.0664695,160.7604869,163.2787079,165.4984462,167.5953695,169.9757913,170.3499484,170.4045548,170.2994967,169.863685,161.3732016,159.96748,159.987468,161.8429272,161.9356101,161.9073581,161.3093357,159.6359536,159.5019714,160.8460199,161.3935402,161.3956582,174.5565593,173.5880736,172.8913299,173.1572462,172.8331814,173.471917,174.2983242,174.6623131,174.9881554,175.0309584,175.1517398,174.927808,174.4716629,173.7011425,173.7046311,173.6790287,174.1869551,173.917445,173.8094093,173.9565617,0.39698727,0.276278637,0.431579016,0.593282929,0.056773496,0.163723746,0.015386916,0.221526833,0.37699127,0.105882172,0.28364639,0.424061027,0.508423344,0.048473524,0.399439634,0.741321041,0.33453684,0.346369908,0.399862167,0.055519618,0.42114362,0.001345418,0.13721907,0.033840224,0.1377883,0.016629389,0.25203407,Excitement
0,151.65027,77.8922,20.478073,23.241013,0.80887026,152.8837425,153.0421199,153.7717683,154.8724575,156.0500962,157.4771559,159.2033965,160.9222797,162.5729343,164.0751412,165.3044095,166.6764682,167.5781792,168.4417074,169.2126995,169.5240354,169.4033062,156.5338691,157.1584908,158.1661237,159.2545694,160.2583771,164.0447935,164.6496912,165.4293379,166.2642305,166.8375512,162.0733088,162.1333962,162.2509708,162.2954851,161.1477298,161.6510307,162.200964,162.8122231,163.2691031,157.8341504,158.6746907,159.6505163,160.4441469,159.6246144,158.7183727,163.7726864,164.5190498,165.5515736,166.0588821,165.5963292,164.6650022,160.4847109,161.3281822,162.1842792,162.4628788,162.5818049,163.2153874,163.8710072,163.1234815,162.4808391,162.4884298,162.3900091,161.5279307,160.5666904,162.225475,162.4276345,162.4894103,163.7663742,162.3946911,162.4391114,162.3085951,83.94826469,86.21881497,88.8011564,91.03174996,93.00488722,94.61966795,95.76844019,96.45308447,96.62991953,96.15825754,95.27805042,93.89275056,92.12810737,90.2047087,88.04797795,85.75655785,83.93112314,81.78929952,81.15360518,80.73327285,80.87498476,81.47924063,81.64226194,81.1428484,80.94487604,81.11979593,81.74868231,83.71874136,85.36021453,86.8242946,88.18822992,89.7473563,90.0374074,90.10621202,90.08322102,89.83659637,83.88912868,83.04175739,83.07789867,84.23582134,84.34713227,84.30951503,84.18376189,83.14035316,83.0717281,83.96578845,84.36407563,84.35304952,92.83318412,92.18022269,91.78812695,91.9915278,91.79807198,92.22075236,92.79956114,93.02027565,93.20763838,93.23369455,93.27655178,93.07894301,92.75188935,92.29924273,92.31876773,92.32669216,92.6990245,92.44437408,92.35562575,92.4356271,0.438250448,0.304543055,0.366962925,0.570864844,0.067338253,0.137778882,0.022724599,0.222765551,0.37699127,0.111540795,0.312892631,0.460906853,0.498408374,0.043748098,0.415667751,0.737577246,0.316653135,0.35039217,0.431015318,0.046804255,0.05603343,0.009147621,0.024808161,0.78210324,0.00307436,0.000626778,0.12420625,Excitement
0,142.42645,140.86195,28.595215,34.784348,0.80690557,142.1391153,142.931836,144.3239202,146.0201738,147.8298072,150.1339581,152.9792001,155.8198672,158.2093599,160.1888632,161.4368474,162.4431142,162.7867844,162.9775389,163.1440606,162.9424059,162.399384,145.761498,146.6553305,148.6285957,150.8114029,152.8562344,157.2108703,158.3777966,159.8378601,161.2870213,162.0424604,155.4547189,156.0454252,156.6744804,157.2456759,155.0855401,156.1228333,157.1676409,158.0188307,158.6116993,148.689787,149.899585,151.3592678,152.7878886,151.5870131,150.1396272,156.8986698,157.8521755,159.2131107,160.0819077,159.3719157,158.076221,154.6148715,155.8797119,157.0828425,157.5628352,157.7851721,158.4971439,159.1176313,158.5443809,157.9423123,157.8184673,157.4701845,156.2020355,154.8775017,157.1986141,157.6062253,157.7613022,158.8834032,157.6206281,157.5880694,157.2415807,153.1212564,156.1638421,159.3081501,162.1038583,164.4957522,166.3356808,167.4084899,167.8831169,167.7888662,166.9783837,165.7568687,163.7720519,161.2424901,158.6458707,156.0038418,153.362276,151.1990766,150.2482736,148.5809567,147.5290384,147.5713635,148.392209,149.0653266,148.2256764,147.7874289,147.997288,149.1549888,151.5598503,153.4239481,155.0139117,156.6068575,158.9240605,159.1568971,159.1404706,158.9379752,158.468188,152.0899338,151.1168787,151.0023953,152.186956,152.6259232,152.7337882,152.3972631,151.3595693,151.2910461,152.1807267,152.8738865,152.8755523,163.1216094,161.9202113,161.1694974,161.3327959,160.9508696,161.5184435,162.5082213,162.5484967,162.7565518,162.9168922,163.1149524,163.0476007,162.9288688,161.92938,161.8221012,161.7149141,162.2834331,161.7661273,161.8107629,162.01664,0.683021899,0.562937864,0.291383645,0.513616463,0.203112937,0.250445993,0.083628577,0.329980885,0.390591377,0.191865768,0.378514119,0.57020301,0.507873718,0.084656101,0.364529877,0.517891683,0.331404327,0.343261303,0.317538403,0.16962217,0.0848588,0.002798793,0.10307129,0.3493691,0.08004945,0.2630016,0.11685096,Excitement
0,445.9916,145.32664,26.638641,35.332413,0.7991261,449.6690859,449.7717265,450.549567,451.5611376,452.5489534,453.9845214,455.8974749,457.9719498,459.8535019,461.4790156,462.6294099,463.7333133,464.3091329,464.7998642,465.1777906,465.1577277,464.7370908,452.2722817,452.942702,454.2372985,455.4763837,456.5695209,460.5684441,461.0991222,461.8104315,462.6245083,463.1852099,458.4325561,458.7002949,459.0582882,459.3202431,458.2250652,458.7126257,459.1998715,459.6244246,459.9618456,454.1511833,454.9272693,456.0212642,456.8881615,455.9800044,454.9580984,459.8729629,460.5759127,461.6437224,461.9377505,461.618392,460.6980782,457.4112707,458.3665678,459.3587305,459.5946213,459.6809037,460.3190659,460.9636601,460.2196423,459.5154278,459.6770111,459.6554434,458.6758476,457.532139,459.4114016,459.5557464,459.5286458,460.8584065,459.369952,459.5516375,459.5004888,157.5460757,160.0050505,162.7393261,165.178293,167.5279781,169.5742802,171.0973059,172.0789021,172.3325447,171.8754916,171.0174712,169.4496757,167.3582143,165.0917609,162.7371732,160.2343727,158.3484658,154.3392549,153.6743962,153.4209213,153.8991147,154.9374206,155.8553427,155.1990161,154.8979817,154.8486614,155.3008221,157.7540977,159.5542947,161.1521069,162.6652624,164.4992457,164.7442415,164.8119323,164.7913737,164.5930241,157.3553068,156.5675833,156.7144282,158.0702569,158.1648487,158.0498272,158.5851473,157.6872557,157.6947784,158.6056833,159.0888093,158.9837887,167.9597145,167.1977955,166.7943065,167.0342846,166.7426385,167.2215031,167.8403794,168.2100506,168.4477254,168.490603,168.5834413,168.3501409,167.9128872,167.3539027,167.3467292,167.3382005,167.7283339,167.5799843,167.4750631,167.607504,0.581756234,0.484673421,0.333251743,0.584973674,0.110850432,0.201070048,0.058240326,0.268754377,0.385772783,0.131369074,0.413407711,0.527160333,0.452240297,0.070051692,0.361124383,0.605763973,0.318051271,0.277025827,0.343658903,0.120578495,0.114208706,0.000233747,0.007941117,0.017061554,0.41718617,0.005230025,0.43813875,Excitement
0,125.30546,116.496666,25.52491,31.557182,0.7979083,128.8870458,128.9898765,129.8822334,131.0787423,132.2454374,133.8636907,135.9530318,138.1161792,140.1730601,141.9893001,143.3289976,144.6460381,145.4646829,146.1267813,146.6740646,146.7048407,146.1314986,132.1439307,132.665012,133.8226412,135.0027583,136.1414518,140.0503865,140.7422189,141.6341378,142.7085917,143.5252594,138.1727876,138.4582419,138.838976,139.1026362,137.9192901,138.5158777,139.1011266,139.6552927,140.0240045,133.9011611,134.6462528,135.7532001,136.6944326,135.7380773,134.7530597,139.9089399,140.6798519,141.8656306,142.3786826,141.9847103,140.9335527,137.0307497,137.9594351,139.0169784,139.407416,139.6404276,140.4750037,141.2509656,140.5475258,139.8155475,139.7976466,139.6666711,138.5181966,137.1230298,139.1195264,139.4094559,139.5316176,141.1739941,139.5726098,139.5948899,139.3915032,125.1196744,127.7871719,130.7511103,133.4276229,135.9205714,138.1543534,139.875466,141.0759102,141.3573807,140.8525641,139.7891874,137.9479475,135.5443855,132.9115831,130.0245497,127.004426,124.6370419,122.5067229,121.5597384,120.9642151,121.1101873,121.8764038,121.9213843,121.1136689,120.6918913,120.6511509,121.3172414,124.5730513,126.7578048,128.7179212,130.5381689,132.6528749,132.8452196,132.8428803,132.724658,132.4162473,125.0168484,123.7746568,123.7764038,125.3331517,125.3200586,125.3345809,124.9678786,123.4264023,123.2494961,124.3456822,124.8178233,124.8799491,136.6737654,135.807325,135.2783362,135.5051135,135.0964147,135.5162536,136.0796086,136.6289096,136.9925863,137.1344154,137.3173439,137.1348053,136.6166683,135.9520274,135.9138308,135.7823897,136.0324541,135.9621235,135.9766929,136.1699706,0.414686783,0.272407781,0.430904048,0.624175243,0.056846166,0.150654931,0.014958044,0.238864744,0.37699127,0.122569235,0.305995034,0.440484104,0.47687216,0.048419205,0.355477083,0.766875103,0.303713029,0.339917754,0.403304281,0.04041954,0.3318297,0.001366387,0.041743428,0.11298653,0.006365351,0.48994642,0.0157622,Excitement
0,400.2285,65.00357,20.040161,23.068192,0.7821392,401.3998452,401.4327693,402.0659141,403.0837386,404.177251,405.67873,407.6294016,409.6323352,411.6594489,413.4640377,414.9590712,416.480733,417.4799498,418.3103006,419.0115194,419.2094337,418.9374085,404.7618616,405.5183697,406.6402237,407.7158,408.7289605,412.4681633,413.1037902,413.974769,414.9715956,415.8519249,410.625736,410.7573609,410.9616767,411.095668,409.9840741,410.485683,411.0629972,411.6757657,412.148359,406.383292,407.1582544,408.2140166,409.0544734,408.1552144,407.1894642,412.3278554,413.0510475,414.1762819,414.7157128,414.2094489,413.2150542,409.2413988,410.1489614,411.0566433,411.369295,411.5444194,412.3167585,413.202941,412.2771021,411.4723485,411.4348646,411.3495569,410.3954281,409.4159562,411.1055817,411.3249313,411.4306714,413.0432527,411.3733213,411.3737743,411.2300511,71.06614202,73.47848132,76.21814698,78.74723613,81.0784781,83.0141598,84.36556399,85.20631731,85.39829344,84.87378001,83.83813441,82.28415787,80.25332332,78.02587241,75.58529317,72.99277648,70.92653267,67.81727463,67.21827906,66.95265375,67.20454894,67.88312603,67.86419839,67.24409681,66.90524068,66.89006478,67.37707961,70.50384559,72.31548145,73.90505612,75.37885994,77.27070317,77.56863922,77.6355961,77.57394701,77.28760704,70.95037192,69.94189374,69.9729906,71.30335659,71.50029033,71.47768751,71.10195883,69.86764051,69.80771437,70.8273606,71.36842027,71.35902733,80.74263126,79.99132812,79.54440653,79.76301849,79.54741806,80.02655894,80.6406045,80.97742289,81.17375165,81.18584394,81.22841507,81.02778882,80.70387185,80.09821713,80.11224359,80.13154507,80.56620747,80.29904902,80.18795937,80.27888924,0.652597539,0.531331558,0.36717705,0.740960303,0.06097733,0.140108249,0.016096629,0.196472021,0.37699127,0.100236714,0.288277438,0.428977878,0.46667658,0.066545491,0.375393645,0.742953683,0.318874112,0.362301157,0.359439487,0.057778753,0.18315442,0.008048504,0.31931525,0.078981645,0.12988353,0.17337604,0.107240655,Excitement
